Accession,public_names,Country,Genotype,entirety,Length,Protein,Collection_Date
AEE65049.1,India(2006)_229,India,A,complete,2333,polyprotein,2006-11-25
AEE65048.1,India(2005)_230,India,A,complete,2333,polyprotein,2005-12-09
QRI93606.1,Saudi Arabia_partial(1995)_231,Saudi Arabia,A,partial,737,capsid protein,1995
ACM68679.1,India_partial(1997)_232,India,A,partial,737,polyprotein,1997
AEE65044.1,India(2005)_233,India,A,complete,2333,polyprotein,2005-11-11
AMV49175.1,India_partial(1999)_234,India,A,partial,737,capsid protein,1999-05-23
AMV49312.1,India_partial(1995)_235,India,A,partial,737,capsid protein,1995-11-25
ACM68677.1,India_partial(1996)_236,India,A,partial,737,polyprotein,1996
AFN08744.1,India_partial(2000)_237,India,A,partial,662,polyprotein,2000
AMV49171.1,India_partial(2000)_238,India,A,partial,737,capsid protein,2000-01-19
AMV49170.1,India_partial(1999)_239,India,A,partial,737,capsid protein,1999-12-18
AMV49176.1,India_partial(2000)_240,India,A,partial,737,capsid protein,2000-01-18
AMV49191.1,India_partial(2006)_241,India,A,partial,737,capsid protein,2006-03-06
AHW42560.1,India_partial(2000)_242,India,A,partial,737,P1,2000
AMV49177.1,India_partial(2000)_243,India,A,partial,737,capsid protein,2000-11-30
ADM16566.1,India(2000)_244,India,A,complete,2333,polyprotein,2000
AHW42561.1,India_partial(2000)_245,India,A,partial,737,P1,2000
AHW42488.1,India_partial(2000)_246,India,A,partial,737,P1,2000
AHW42564.1,India_partial(2000)_247,India,A,partial,737,P1,2000
AHW42486.1,India_partial(2000)_248,India,A,partial,737,P1,2000
AHW42557.1,India_partial(2000)_249,India,A,partial,737,P1,2000
ADM16570.1,India(1999)_250,India,A,complete,2333,polyprotein,1999-12-29
AMV49226.1,India_partial(2012)_251,India,A,partial,737,capsid protein,2012-06-20
AMV49236.1,India_partial(2012)_252,India,A,partial,737,capsid protein,2012-02-23
AMV49225.1,India_partial(2012)_253,India,A,partial,737,capsid protein,2012-07-08
AHZ45958.1,Bangladesh(2013)_254,Bangladesh,A,complete,2332,polyprotein,2013-12-25
QND76009.1,Turkey_partial(-)_255,Turkey,,partial,736,capsid protein,
QGW52060.1,Saudi Arabia_partial(2017)_256,Saudi Arabia,A,partial,2332,polyprotein,2017-02-25
ALP48466.1,Saudi Arabia(2015)_257,Saudi Arabia,A,complete,2332,polyprotein,2015-09-02
QND76008.1,Turkey_partial(-)_258,Turkey,,partial,736,capsid protein,
QND76007.1,Turkey_partial(-)_259,Turkey,,partial,736,capsid protein,
QCP57215.1,Iran_partial(2017)_260,Iran,A,partial,364,polyprotein,2017
QHU78598.1,Iran_partial(2015)_261,Iran,A,partial,262,capsid protein,2015-11-14
AZS18886.1,Bangladesh(2016)_262,Bangladesh,A,complete,2332,polyprotein,2016-09-27
AMV49217.1,India_partial(2010)_263,India,A,partial,737,capsid protein,2010-09-17
AMV49193.1,India_partial(2006)_264,India,A,partial,737,capsid protein,2006-03-17
AMV49198.1,India_partial(2008)_265,India,A,partial,737,capsid protein,2008-03-24
AMV49189.1,India_partial(2004)_266,India,A,partial,737,capsid protein,2004
AEE65041.1,India(2004)_267,India,A,complete,2332,polyprotein,2004
ACM68674.1,India_partial(2004)_268,India,A,partial,737,polyprotein,2004
AEE65042.1,India(2004)_269,India,A,complete,2332,polyprotein,2004
AMV49178.1,India_partial(2002)_270,India,A,partial,737,capsid protein,2002-12-30
AEE65039.1,India(2003)_271,India,A,complete,2332,polyprotein,2003-03-16
QRI93610.1,Bhutan_partial(2002)_272,Bhutan,A,partial,736,capsid protein,2002
AEE65043.1,India(2005)_273,India,A,complete,2332,polyprotein,2005
AEE65038.1,India(2003)_274,India,A,complete,2332,polyprotein,2003-01-11
ACM68678.1,India_partial(2003)_275,India,A,partial,737,polyprotein,2003
AEE65040.1,India(2003)_276,India,A,complete,2332,polyprotein,2003
AMV49220.1,India_partial(2012)_277,India,A,partial,737,capsid protein,2012
AIW82650.1,India_partial(2010)_278,India,A,partial,737,P1,2010
AHW42549.1,India_partial(2010)_279,India,A,partial,736,P1,2010
AEP82733.1,India_partial(2010)_280,India,A,partial,717,P1,2010
AIW82655.1,India_partial(2010)_281,India,A,partial,736,P1,2010
AMV49201.1,India_partial(2009)_282,India,A,partial,737,capsid protein,2009
AEE65052.1,India(2009)_283,India,A,complete,2332,polyprotein,2009
AMV49215.1,India_partial(2010)_284,India,A,partial,737,capsid protein,2010-10-16
AMV49219.1,India_partial(2011)_285,India,A,partial,737,capsid protein,2011-01-29
ACM68672.1,India_partial(2007)_286,India,A,partial,737,polyprotein,2007
AEE65050.1,India(2007)_287,India,A,complete,2332,polyprotein,2007
AMV49196.1,India_partial(2007)_288,India,A,partial,737,capsid protein,2007-06-19
AMV49194.1,India_partial(2006)_289,India,A,partial,737,capsid protein,2006-04-26
AMV49200.1,India_partial(2008)_290,India,A,partial,737,capsid protein,2008-05-16
AHW42566.1,India_partial(2008)_291,India,A,partial,736,P1,2008
AMV49197.1,India_partial(2008)_292,India,A,partial,737,capsid protein,2008-02-29
ACM68675.1,India_partial(2008)_293,India,A,partial,737,polyprotein,2008-02-29
AEE65051.1,India(2008)_294,India,A,complete,2332,polyprotein,2008-05-16
AMV49315.1,India_partial(1988)_295,India,A,partial,737,capsid protein,1988
AAF75833.2,India_partial(-)_296,India,,partial,737,structural polyprotein,
ADM16567.1,India(1977)_297,India,A,complete,2333,polyprotein,1977
AAT01715.1,Turkey(-)_298,Turkey,A,complete,2333,polyprotein,
CAA52812.1,Serotype_A_partial_908_partial(-)_299,Serotype_A_partial_908,,partial,2336,unnamed protein product,
ACM79369.1,Kazakhstan_partial(1999)_300,Kazakhstan,A22,partial,2336,polyprotein,1999
ABN70731.1,Iran_partial(-)_301,Iran,,partial,258,polyprotein,
AAT01708.1,Turkey(-)_302,Turkey,A,complete,2333,polyprotein,
QKW90656.1,Iraq_partial(-)_303,Iraq,,partial,735,polyprotein P1,
ARO74643.1,Iraq_partial(1964)_304,Iraq,A,partial,2277,polyprotein,1964
CAB62582.1,Iraq_partial(-)_305,Iraq,,partial,652,capsid,
AAT01705.1,Iraq(-)_306,Iraq,A,complete,2336,polyprotein,
AGO58311.1,Kenya_partial(2003)_307,Kenya,A,partial,735,capsid protein,2003-11-18
AGO58310.1,Kenya_partial(1967)_308,Kenya,A,partial,735,capsid protein,1967-01-27
ACK86547.1,Tanzania_partial(-)_309,Tanzania,A,partial,929,polyprotein,
AWC08680.1,Zambia(1990)_310,Zambia,A,complete,2333,polyprotein,1990-05-09
ACK86546.1,Somalia_partial(-)_311,Somalia,A,partial,928,polyprotein,
QRI93639.1,Kenya_partial(2008)_312,Kenya,A,partial,737,capsid protein,2008
USF89541.1,Burundi_partial(2016)_313,Burundi,A,partial,273,VP1 protein,2016
QKW90661.1,Kenya_partial(-)_314,Kenya,,partial,735,polyprotein P1,
QDZ26485.1,Kenya(2016)_315,Kenya,,complete,2333,polyprotein,2016-10-13
QNT13147.1,Uganda(2019)_316,Uganda,A,complete,2333,polyprotein,2019-02-02
AGO58312.1,Kenya_partial(2009)_317,Kenya,A,partial,735,capsid protein,2009-03-01
WAP33848.1,Kenya(2012)_318,Kenya,A,complete,2333,polyprotein,2012-12-23
AKB09492.1,Tanzania_partial(2011)_319,Tanzania,,partial,275,capsid protein,2011-02-19
AKB09491.1,Tanzania_partial(2011)_320,Tanzania,,partial,261,capsid protein,2011-07-13
QNT13144.1,Ethiopia(2018)_321,Ethiopia,A,complete,2333,polyprotein,2018-01-05
AHW45753.1,Tanzania_partial(1980)_322,Tanzania,A,partial,1397,P2/P3 polyprotein,1980
QKW90658.1,Ethiopia_partial(-)_323,Ethiopia,,partial,735,polyprotein P1,
ACK86548.1,Ethiopia_partial(-)_324,Ethiopia,A,partial,947,polyprotein,
AGO58301.1,Egypt_partial(1972)_325,Egypt,A,partial,735,capsid protein,1972-05-13
AWC08678.1,Egypt(1972)_326,Egypt,A,complete,2333,polyprotein,1972-05-13
AGO58316.1,Sudan_partial(1977)_327,Sudan,A,partial,735,capsid protein,1977
AAT01704.1,Kenya(-)_328,Kenya,A,complete,2334,polyprotein,
WQN06239.1,Kenya(2006)_329,Kenya,A,complete,2334,polyprotein,2006
AGO58314.1,Niger_partial(1973)_330,Niger,A,partial,735,capsid protein,1973
QRI93633.1,Burkina Faso_partial(1994)_331,Burkina Faso,A,partial,736,capsid protein,1994
QKW90662.1,Mauritania_partial(-)_332,Mauritania,,partial,734,polyprotein P1,
QRI93634.1,Ghana_partial(1996)_333,Ghana,A,partial,736,capsid protein,1996
ACK86549.1,Nigeria_partial(-)_334,Nigeria,A,partial,929,polyprotein,
AWC08679.1,Chad(1973)_335,Chad,A,complete,2333,polyprotein,1973
AHW45750.1,Ethiopia_partial(1992)_336,Ethiopia,A,partial,1397,P2/P3 polyprotein,1992
AGO58325.1,Uganda_partial(1966)_337,Uganda,A,partial,735,capsid protein,1966-02-05
QRI93636.1,Ethiopia_partial(2000)_338,Ethiopia,A,partial,737,capsid protein,2000
ACK86550.1,Ethiopia_partial(-)_339,Ethiopia,A,partial,931,polyprotein,
AGO58303.1,Ethiopia_partial(2008)_340,Ethiopia,A,partial,735,capsid protein,2008-08-01
QRI93642.1,Ethiopia_partial(2009)_341,Ethiopia,A,partial,737,capsid protein,2009
QRI93641.1,Egypt_partial(2009)_342,Egypt,A,partial,737,capsid protein,2009
WQN06240.1,Egypt(2008)_343,Egypt,A,complete,2339,polyprotein,2008
AGO58302.1,Egypt_partial(2006)_344,Egypt,A,partial,735,capsid protein,2006-02-09
AFE84727.1,Egypt(-)_345,Egypt,,complete,2334,polyprotein,
ACK86551.1,Cote d'Ivoire_partial(-)_346,Cote d'Ivoire,A,partial,942,polyprotein,
ACK86552.1,Senegal_partial(-)_347,Senegal,A,partial,926,polyprotein,
AFE84726.1,Senegal_partial(-)_348,Senegal,,partial,951,polyprotein,
QKW90663.1,Sudan_partial(-)_349,Sudan,,partial,735,polyprotein P1,
BEJ51797.1,Iraq(2023)_350,Iraq,A,complete,2331,polyprotein,2023-02-15
QNN94950.1,Egypt(2016)_351,Egypt,A,complete,2331,polyprotein,2016
QNT13146.1,Sudan(2018)_352,Sudan,A,complete,2330,polyprotein,2018-03-22
QRI93637.1,Sudan_partial(2006)_353,Sudan,A,partial,737,capsid protein,2006
QNT13145.1,Ethiopia(2019)_354,Ethiopia,A,complete,2331,polyprotein,2019-03-09
WAP33847.1,Egypt(2012)_355,Egypt,A,complete,2331,polyprotein,2012-03-09
AKR16153.1,Egypt_partial(2014)_356,Egypt,A,partial,2331,polyprotein,2014
ARO74652.1,Egypt_partial(2011)_357,Egypt,A,partial,1445,polyprotein,2011
ARO74651.1,Egypt_partial(2011)_358,Egypt,A,partial,253,polyprotein,2011
AGZ15282.1,Egypt(2011)_359,Egypt,A,complete,2331,polyprotein,2011-09
QMU24195.1,Nigeria_partial(2017)_360,Nigeria,A,partial,255,VP1,2017
ACK86553.1,Eritrea_partial(-)_361,Eritrea,A,partial,933,polyprotein,
AFP55224.1,Nigeria_partial(2009)_362,Nigeria,A,partial,946,polyprotein,2009
QRI93635.1,Eritrea_partial(1998)_363,Eritrea,A,partial,737,capsid protein,1998
QRI93638.1,Mauritania_partial(2006)_364,Mauritania,A,partial,737,capsid protein,2006
AGO58321.1,Togo_partial(2005)_365,Togo,A,partial,735,capsid protein,2005-07-14
QMU24212.1,Nigeria_partial(2017)_366,Nigeria,A,partial,273,VP1,2017
AUM57512.1,Nigeria(2015)_367,Nigeria,A,complete,2331,polyprotein,2015
AQN67177.1,Nigeria_partial(2013)_368,Nigeria,A,partial,273,polyprotein,2013
AUM57510.1,Nigeria(2013)_369,Nigeria,A,complete,2331,polyprotein,2013
QRI93640.1,Nigeria_partial(2009)_370,Nigeria,A,partial,737,capsid protein,2009
QMU24196.1,Nigeria_partial(2017)_371,Nigeria,A,partial,273,polyprotein,2017
QMU24197.1,Nigeria_partial(2017)_372,Nigeria,A,partial,273,polyprotein,2017
AQV12082.1,Nigeria_partial(2015)_373,Nigeria,A,partial,273,polyprotein,2015
AYA49779.1,Algeria_partial(2017)_374,Algeria,A,partial,2330,polyprotein,2017-04
AYA43843.1,Algeria(2017)_375,Algeria,A,complete,2330,polyprotein,2017-04-09
AUM57511.1,Nigeria(2015)_376,Nigeria,A,complete,2330,polyprotein,2015
AUM57513.1,Nigeria(2015)_377,Nigeria,A,complete,2329,polyprotein,2015
AQV12076.1,Nigeria_partial(2015)_378,Nigeria,A,partial,273,polyprotein,2015
AQV12079.1,Nigeria_partial(2015)_379,Nigeria,A,partial,273,polyprotein,2015
AUM57514.1,Nigeria(2015)_380,Nigeria,A,complete,2329,polyprotein,2015
AGO58304.1,Germany_partial(1929)_381,Germany,A,partial,735,capsid protein,1929
AHW45751.1,Somalia_partial(1978)_382,Somalia,A,partial,1397,P2/P3 polyprotein,1978
WQN06242.1,Kenya(2010)_383,Kenya,A,complete,2333,polyprotein,2010
ABU87549.1,Pakistan_partial(-)_384,Pakistan,,partial,347,polyprotein,
AMV49173.1,India_partial(2000)_385,India,A,partial,733,capsid protein,2000-02-10
AWC08683.1,Uganda(1970)_386,Uganda,C,complete,2329,polyprotein,1970-03-26
AWC08681.1,Ethiopia(1971)_387,Ethiopia,C,complete,2329,polyprotein,1971
AIT55228.1,Kenya(2004)_388,Kenya,C,complete,2329,polyprotein,2004-01-07
AWC08682.1,Kenya(1967)_389,Kenya,C,complete,2329,polyprotein,1967
AAT01753.1,United Kingdom(-)_390,United Kingdom,C,complete,2327,polyprotein,
AAT01747.1,Switzerland(-)_391,Switzerland,C,complete,2327,polyprotein,
AAT01748.1,Germany(-)_392,Germany,C,complete,2327,polyprotein,
ACO40496.1,Spain(-)_393,Spain,C,complete,2327,polyprotein,
ABD67453.1,Spain(-)_394,Spain,C,complete,2188,polyprotein,
ABD67455.1,Spain(-)_395,Spain,C,complete,2327,polyprotein,
ABD67454.1,Spain(-)_396,Spain,C,complete,1994,polyprotein,
ABD67457.1,Spain(-)_397,Spain,C,complete,2010,polyprotein,
ABD67460.1,Spain(-)_398,Spain,C,complete,2010,polyprotein,
ABD67458.1,Spain(-)_399,Spain,C,complete,2327,polyprotein,
ABD67456.1,Spain(-)_400,Spain,C,complete,2188,polyprotein,
ABD67461.1,Spain(-)_401,Spain,C,complete,2327,polyprotein,
ABD67459.1,Spain(-)_402,Spain,C,complete,2188,polyprotein,
AAT01714.1,Colombia(-)_403,Colombia,A,complete,2332,polyprotein,
WQN06237.1,Uruguay(2006)_404,Uruguay,A,complete,2332,polyprotein,2006
AAA42666.1,Serotype_A_partial_1249_partial(-)_405,Serotype_A_partial_1249,,partial,720,polyprotein,
AAT01710.1,Argentina(-)_406,Argentina,A,complete,2332,polyprotein,
AAT01703.1,Russia(-)_407,Russia,A,complete,2331,polyprotein,
AAT01735.1,Italy(-)_408,Italy,A,complete,2332,polyprotein,
AAT01724.1,Germany(-)_409,Germany,A,complete,2332,polyprotein,
WQN06227.1,Argentina(1990)_410,Argentina,A,complete,2332,polyprotein,1990-07
AAT01723.1,France(-)_411,France,A,complete,2332,polyprotein,
AAT01721.1,Spain(-)_412,Spain,A,complete,2332,polyprotein,
AAT01697.1,Spain(-)_413,Spain,A,complete,2332,polyprotein,
AGO58326.1,United Kingdom_partial(1932)_414,United Kingdom,A,partial,735,capsid protein,1932
AAT01695.1,United Kingdom(-)_415,United Kingdom,A,complete,2333,polyprotein,
AAT01719.1,Germany(-)_416,Germany,A,complete,2350,polyprotein,
WQN06229.1,Israel(1969)_417,Israel,A,complete,2332,polyprotein,1969
QKW90659.1,Netherlands_partial(-)_418,Netherlands,,partial,734,polyprotein P1,
UDE22445.1,India_partial(1995)_419,India,A,partial,735,P1 protein,1995-04
AAT01694.1,Netherlands(-)_420,Netherlands,A,complete,2332,polyprotein,
AAT01702.1,Germany(-)_421,Germany,A,complete,2332,polyprotein,
AAT01722.1,Germany(-)_422,Germany,A,complete,2332,polyprotein,
AAT01720.1,Germany(-)_423,Germany,A,complete,2332,polyprotein,
AAT01717.1,Spain(-)_424,Spain,A,complete,2332,polyprotein,
WQN06228.1,Germany(1971)_425,Germany,A,complete,2332,polyprotein,1971
AAT01732.1,Argentina(-)_426,Argentina,A,complete,2332,polyprotein,
AAT01712.1,Argentina(-)_427,Argentina,A,complete,2332,polyprotein,
WQN06238.1,Argentina(2006)_428,Argentina,A,complete,2333,polyprotein,2006
ABG77560.1,Iran_partial(-)_429,Iran,A,partial,257,polyprotein,
AAT01736.1,Philippines(-)_430,Philippines,A,complete,2333,polyprotein,
AAT01700.1,Brazil(-)_431,Brazil,A,complete,2333,polyprotein,
WQN06236.1,Argentina(2003)_432,Argentina,A,complete,2333,polyprotein,2003
WQN06234.1,Brazil(1970)_433,Brazil,A,complete,2333,polyprotein,1970
AAT01701.1,Venezuela(-)_434,Venezuela,A,complete,2333,polyprotein,
AAT01725.1,Argentina(-)_435,Argentina,A,complete,2333,polyprotein,
AGO58299.1,Argentina_partial(1981)_436,Argentina,A,partial,735,capsid protein,1981
QRI93643.1,Argentina_partial(1987)_437,Argentina,A,partial,737,capsid protein,1987
QRI93644.1,Argentina_partial(2001)_438,Argentina,A,partial,737,capsid protein,2001
AMX81586.1,Argentina_partial(2001)_439,Argentina,A,partial,2333,polyprotein,2001-02-18
AMX81581.1,Argentina_partial(2001)_440,Argentina,A,partial,2333,polyprotein,2001-10-11
AMX81583.1,Argentina_partial(2001)_441,Argentina,A,partial,2333,polyprotein,2001-03-29
AMX81590.1,Argentina_partial(2001)_442,Argentina,A,partial,2333,polyprotein,2001-05-15
AAT01744.1,Uruguay(-)_443,Uruguay,A,complete,2333,polyprotein,
WQN06235.1,Argentina(2001)_444,Argentina,A,complete,2333,polyprotein,2001
AMX81593.1,Argentina_partial(2001)_445,Argentina,A,partial,2333,polyprotein,2001-03-27
AAT01729.1,Argentina(-)_446,Argentina,A,complete,2333,polyprotein,
ASM46745.1,Argentina(-)_447,Argentina,A,complete,2333,polyprotein,
QGH80811.1,Argentina(-)_448,Argentina,,complete,2333,polyprotein,
AAT01733.1,Argentina(-)_449,Argentina,A,complete,2333,polyprotein,
ASM46746.1,Argentina(-)_450,Argentina,A,complete,2333,polyprotein,
QGH80810.1,Argentina(-)_451,Argentina,,complete,2333,polyprotein,
UYI28913.1,Egypt_partial(2022)_452,Egypt,A,partial,735,polyprotein,2022
AAT01716.1,Peru(-)_453,Peru,A,complete,2333,polyprotein,
AAT01713.1,Argentina(-)_454,Argentina,A,complete,2333,polyprotein,
AAT01699.1,Brazil(-)_455,Brazil,A,complete,2333,polyprotein,
AAT01746.1,Brazil(-)_456,Brazil,A,complete,2336,polyprotein,
WQN06233.1,Brazil(2001)_457,Brazil,A,complete,2336,polyprotein,2001
AAT01731.1,Brazil(-)_458,Brazil,A,complete,2333,polyprotein,
AAT01730.1,Brazil(-)_459,Brazil,A,complete,2305,polyprotein,
AAT01737.1,Colombia(-)_460,Colombia,A,complete,2334,polyprotein,
QXP15239.1,Serotype_A_60(-)_461,Serotype_A_60,A,complete,2333,polyprotein,
CAB62583.1,Brazil_partial(-)_462,Brazil,,partial,969,polyprotein,
AAT01711.1,Brazil(-)_463,Brazil,A,complete,2333,polyprotein,
QXP15240.1,Serotype_A_61(-)_464,Serotype_A_61,A,complete,2333,polyprotein,
QXP15237.1,Serotype_A_58(-)_465,Serotype_A_58,A,complete,2333,polyprotein,
QXP15235.1,Serotype_A_56(-)_466,Serotype_A_56,A,complete,2333,polyprotein,
QXP15238.1,Serotype_A_59(-)_467,Serotype_A_59,A,complete,2333,polyprotein,
QXP15234.1,Serotype_A_55(-)_468,Serotype_A_55,A,complete,2333,polyprotein,
QWM97460.1,Serotype_A_partial_306_partial(-)_469,Serotype_A_partial_306,A,partial,2333,polyprotein,
QXP15230.1,Serotype_A_51(-)_470,Serotype_A_51,A,complete,2333,polyprotein,
